"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SCNN1D",59.693296009067,0.267039783732715,0.689895622322924,0.607476328654493,0.725662055387465
"ACAP3",675.068228884941,-1.28040166036213,0.410204666505087,0.000685314963078722,0.00290533437240467
"PUSL1",320.34255956779,0.0369301969150381,0.467062149777919,0.933495524110408,0.959123644930288
"CPSF3L",1825.73847802347,-0.237125302422296,0.289198136097384,0.390363078727941,0.528404835616728
"GLTPD1",319.474510014275,-1.62992183493352,0.47816539993208,0.000163177544263706,0.000817554979433877
"TAS1R3",8.07446451163268,-0.680135257666036,1.08092056056219,0.190011644893173,0.309970374216245
"DVL1",1467.24647164142,-0.621477494850443,0.338276550133958,0.0502131672972055,0.110174003142698
"MXRA8",5756.41285587972,-5.64820019095421,0.587551939525001,5.22966457442952e-23,3.62362700439819e-21
"AURKAIP1",1715.4834868927,-1.07528150490624,0.423834009441663,0.0052612119527601,0.0169016323508456
"CCNL2",2830.68962021735,-0.721644963177496,0.319485287035826,0.0167829949805664,0.0449130902791308
"RP4-758J18.2",270.43279053046,0.0775487099503317,0.401690663062509,0.835820124773826,0.89512370869545
"MRPL20",1025.68674634675,-0.842230106709121,0.328405330600759,0.00669018012788793,0.0207935973940726
"RP4-758J18.13",86.4862239268143,1.00327172627551,0.713770231693673,0.0695700245848616,0.142603128274302
"ANKRD65",26.3646308394223,2.21806670587469,1.02264512408801,0.00373852562581112,0.0126014686588873
"RP4-758J18.7",4.72672965265176,0.797176016816183,1.41422241691937,0.0517678339312793,0.112770025754845
"TMEM88B",7.3719354919946,0.485303252889764,1.18782196738117,0.035072405904776,0.0821863818057049
"RP4-758J18.10",17.0673697598916,3.48764612154886,1.44812763689222,0.00176308475338816,0.00659183437415351
"VWA1",447.807268653032,0.923379120149701,0.762047252453905,0.10212335011927,0.19235762313414
"ATAD3C",43.3093805535532,5.23384802422878,1.32117424419513,4.70352915591819e-06,3.38795825151712e-05
"ATAD3B",909.74623118027,-0.752982337545257,0.378864663157443,0.0310592370290506,0.0745640031312534
"ATAD3A",1245.21941814477,-1.29094212497678,0.386991230008374,0.000324218958632247,0.00149731064112125
"TMEM240",44.4398933936775,-0.849326348539505,1.06563263388706,0.139331721870137,0.244501729587493
"SSU72",2816.81233127398,-0.417823410390609,0.326006520920872,0.173686431343362,0.289765272006495
"AL645728.1",12.3089282422038,-0.210202188034217,0.792787698255506,0.676399688302899,0.7799096873258
"C1orf233",407.570160286621,0.641248688259974,0.484882296098327,0.134512920380456,0.237923149219002
"RP11-345P4.9",95.2170665002003,0.34801957349345,0.598971007767921,0.478952424314152,0.61346874390479
"MIB2",878.241976864551,-0.55131806357515,0.496839919806088,0.201425519968876,0.324009008630299
"MMP23B",139.300903644103,0.715280226556304,0.560485412833589,0.130495866195421,0.232733651508088
"CDK11B",724.63783604054,-0.13438097103566,0.319592988436777,0.655501687608249,0.763928139017217
"SLC35E2B",1070.85470794893,-0.107555869597251,0.424049497901992,0.778048916685225,0.854687037005682
"RP11-345P4.7",21.8126523975285,0.0191657991538482,0.872571251988587,0.971074753761788,0.983364235686547
"CDK11A",524.138447082129,0.0747228531761941,0.374410539407602,0.836103329805943,0.895326730455729
"SLC35E2",81.2991525055537,0.669692696929285,0.598590881791964,0.174630689845424,0.29098521500426
"NADK",1429.08190233199,0.283447152650869,0.33690240439863,0.374449211865116,0.512669439268934
"GNB1",8276.18869108004,-0.443476353286949,0.304956080228915,0.123087193997033,0.222300979735003
"RP1-140A9.1",2.89450487692475,-0.166393734952776,0.941994109767479,0.665439525097387,0.771390273234451
"CALML6",14.3810011939791,-0.615596290052748,0.866564828405337,0.263755796073593,0.396141195642142
"TMEM52",71.353255823441,3.42545395559812,0.757381894876621,5.83528874542436e-07,5.00646307615502e-06
"C1orf222",4.8500965813073,0.763611712621716,1.3961773651181,0.0474946958072084,0.105480032820468
"RP11-547D24.1",7.15703865399484,3.96670404948334,3.65322146544627,0.00531714426967109,0.0170612528545621
"GABRD",22.3186789705943,6.85677493981309,2.80506816207994,5.31514979896168e-05,0.00029984343585647
"PRKCZ",341.502123986319,4.71595200780305,0.51639182995245,4.29304475589159e-21,2.45075187796032e-19
"RP5-892K4.1",2.06399558863252,0.133442577075964,1.02760086183143,0.426507168851727,NA
"RP11-181G12.2",56.0282709195951,0.482223104918842,0.695064665232654,0.359940169519749,0.498426163678409
"C1orf86",795.553854068292,-0.453650039775734,0.481899619133295,0.289579241483476,0.424296154928746
"AL590822.1",3.40833857216481,-0.229388232670632,0.991464112318638,0.486659585080708,0.620045163563189
"SKI",1752.42238100394,-0.373740335215669,0.408785503890424,0.322047933496159,0.46006160306122
"MORN1",71.6134400979722,0.732789709773042,0.58125505195186,0.130554046438142,0.232793993853895
"AL589739.1",1.58732575294855,0.142826103703901,1.03010336607387,0.380186418696879,NA
"RER1",2004.86357450295,-1.68106991756894,0.413235574963958,1.19256676273145e-05,7.8104954693412e-05
"PEX10",356.197201990222,-0.382359430273325,0.388179604679218,0.284037562493864,0.418172167415459
"PLCH2",5.60213035612112,0.0190144426156215,0.953006049998517,0.96070691340558,0.976277114191418
"PANK4",492.853969965254,0.082429869304068,0.434859359699855,0.835151910206289,0.894758830856306
"RP3-395M20.12",12.8812188202197,0.603209171224262,0.891599170682693,0.275681613931436,0.408977983463251
"TNFRSF14",86.9110046707241,-5.36613742739831,0.842979821745303,1.44029670951287e-11,2.68462322346239e-10
"FAM213B",587.726447227139,-0.0166352979221729,0.299653729156565,0.951027119545907,0.970618136097551
"MMEL1",10.6453554561684,5.14391007231782,2.94021695671611,0.0012633486104586,0.00493298238411991
"TTC34",9.93932660198947,0.749979812854898,1.19026003966771,0.139577193587736,0.244887545887328
"LINC00982",3.83913850625961,-0.161118015725478,1.02763701006678,0.357808504843305,0.496285474200897
"PRDM16",39.8283760913297,-0.517964682091814,0.769954369658105,0.332888709170572,0.471427997199201
"ARHGEF16",328.985220035906,7.0814078599418,0.772430689585302,2.65568944067346e-20,1.39525837536921e-18
"MEGF6",358.57758994337,-0.419079794719609,0.686398276030097,0.414580659087644,0.552141884945343
"RP11-46F15.2",2.59675088236228,-0.122167536973264,0.980104971547388,0.679629215088861,0.782071045779077
"TPRG1L",920.21040379889,-1.06450643327011,0.590085523293808,0.0306704869166428,0.0737696380070277
"WRAP73",510.485263775357,0.103152201616979,0.417848145930813,0.790578036998151,0.863548913613928
"TP73",103.968008108979,3.93463364188277,0.899083384125188,1.0113003858426e-06,8.34704729341986e-06
"TP73-AS1",801.797554365007,0.800804160296185,0.371002927110283,0.0203087251582491,0.0525198187865255
"CCDC27",7.15301727940988,2.97349441888081,4.98893914327473,0.00869501600131359,0.0259736779145769
"SMIM1",14.3580852363313,-0.090455029782113,0.877839720157982,0.837283966678815,0.896390224417268
"LRRC47",1467.0664045291,0.302931841569726,0.3408695707599,0.348984894680018,0.487686308064352
"RP1-286D6.5",10.8691255341951,0.0581541558343564,0.768594260849626,0.910368630968949,0.944957104789958
"CEP104",593.316382707932,-0.225874553421196,0.358630655032823,0.498198568690654,0.629920623315046
"DFFB",104.073197612623,-0.242483761498411,0.461532866571419,0.553333055091217,0.679600398472403
"C1orf174",462.495519075562,-0.185408277145522,0.42720768803355,0.628907803385492,0.742107690911155
"LINC01134",7.1740420222215,-0.0160341469607542,0.936659670312953,0.954728836877911,0.972994099464597
"AJAP1",52.6442656519522,1.62092938806387,1.39803018027067,0.0297649605965663,0.0719445281153606
"NPHP4",452.111248107161,1.21051313210089,0.547585583969302,0.0103701353805945,0.030034600790321
"KCNAB2",225.806079680023,0.263598918404273,0.389412608874791,0.467068299741314,0.603211588458369
"CHD5",58.8841049131189,3.00541040807309,1.27286593119917,0.00132133794269607,0.00513394287202755
"RPL22",7614.08428243989,-0.294179099388215,0.367045149302846,0.404242749959425,0.542013485958356
"RNF207",121.994013036912,-1.11134851803214,0.579655963386223,0.0228957457201406,0.0579484173043898
"ICMT",3149.90667061403,-0.335637153304422,0.295969294393841,0.24031501933295,0.369703517796102
"LINC00337",71.0294020559254,5.81985668086808,1.36363730070077,4.40812319150241e-06,3.19321772402621e-05
"HES3",421.79381091367,12.0648252063439,3.07207294404342,4.20974222012174e-11,7.35224750845736e-10
"GPR153",330.228878594541,0.302385182941026,0.481801783578618,0.479027857808525,0.61346874390479
"ACOT7",1797.90864554806,0.336641134440414,0.447935424272676,0.395177642941925,0.533148306428315
"HES2",13.6215248497463,0.951842267961101,1.43416111318808,0.071777599716927,0.146194761089147
"ESPN",206.961704536524,7.43460149888919,1.31883294164273,2.45404157077351e-09,3.17746046035698e-08
"TNFRSF25",94.2701616841618,1.38232404173725,1.02485649771817,0.0386143402012703,0.0890462609440604
"PLEKHG5",422.550959910287,1.7030056422867,0.848432269645072,0.00836168618501236,0.0251396378286941
"NOL9",583.232638698559,-0.335372865103264,0.3589809337202,0.312550402574998,0.449651237406475
"TAS1R1",1.87946197370713,0.0623131737528064,0.988837188214841,0.838398228743181,NA
"ZBTB48",277.48191568832,0.102600636630498,0.441719968397019,0.800785633383269,0.870571568007597
"KLHL21",955.073221240966,-1.65880151999786,0.449146655532289,5.59867560762142e-05,0.000314077654209892
"PHF13",884.004156300574,1.04625863776346,0.308875006156618,0.000400944587834538,0.0018041563053524
"THAP3",248.604258560608,-0.443635824437001,0.48069995479687,0.293304533808208,0.428670684336887
"DNAJC11",999.366646129931,0.249465968212779,0.38434162920216,0.485649993829429,0.619198001402087
"RP11-312B8.1",13.2318692197244,0.318004114920855,0.864735561385591,0.528661209242713,0.656954423932106
"CAMTA1",774.623612143703,0.742016289134257,0.405215944690771,0.0453910860485869,0.101737483835597
"RP11-338N10.1",3.81333401119727,0.449278456557346,1.12142139045094,0.171223015539486,0.286530359570977
"RP11-338N10.2",1.86829187909728,0.199752345082904,1.04028650691121,0.319114209961622,NA
"RP11-338N10.3",3.09332559392023,0.483918559872851,1.14780500900901,0.135340390919414,0.238966820786897
"VAMP3",1825.40016133143,-1.75972740494989,0.323859926685724,1.31050861643834e-08,1.49535601317224e-07
"PER3",296.183007295682,1.09812424759875,0.697449699365711,0.0455363389407458,0.101971539332883
"PARK7",4279.66288084416,-0.952715279311144,0.361701492584641,0.00470693366319664,0.0153348210178829
"ERRFI1",1220.47119898272,-1.02174491574186,0.456206850922434,0.0126782048472929,0.0355875516658784
"SLC45A1",56.2490523673416,-0.507982278319037,0.574923312779978,0.286158340266922,0.420572709749817
"RERE",1691.16975770156,0.338180958266507,0.384195118324999,0.332162634333897,0.470742621178642
"ENO1",49768.7513818899,-0.0966384667931662,0.532778824132472,0.823781691475217,0.887164541388766
"SLC2A5",16.4939132138979,-0.721427502377927,1.31901710408184,0.0736271480573007,0.149235693368232
"GPR157",96.3890578478622,-0.655441944191447,0.663790773396689,0.203575195314062,0.326821038084446
"RP3-510D11.2",19.4590756901731,-2.06324070116883,1.35346727693219,0.0117065128711741,0.0332504607379078
"H6PD",1191.31178178739,-2.08164713443501,0.293769069314457,2.56577837575443e-13,6.17984202240903e-12
"SPSB1",366.10525803642,-2.44368570355477,0.507365525096327,1.94057430135327e-07,1.81322721171189e-06
"SLC25A33",528.717622229667,0.0329014720239915,0.437188690431646,0.937548527286497,0.961642792743053
"TMEM201",384.485704440279,-0.0559209483438029,0.319278080396346,0.851089835982984,0.907007078480835
"PIK3CD",730.926664820724,1.45396500716782,0.404332478119548,0.00010639406429675,0.000559900959166496
"RP11-558F24.4",62.5804517515694,1.0698411162973,0.851738976492435,0.075222902110496,0.151635161796261
"CLSTN1",3187.79257956666,-0.610728334124187,0.32356639063621,0.0454019809365781,0.101742147109341
"CTNNBIP1",671.674773233625,0.392767073405183,0.414850410097738,0.29842613444358,0.434429580200885
"LZIC",385.704281416089,-0.465438005872303,0.393787168100589,0.197351391623893,0.319110120091924
"NMNAT1",182.119313892152,-2.06307501382812,0.572332980311853,5.19663545249783e-05,0.0002936774716122
"RBP7",30.7399314742073,3.35430136526595,1.28812072021333,0.000762292676002492,0.00318437857926423
"UBE4B",1982.21950496604,0.799101988159874,0.362564381537706,0.0182377443081795,0.0481472421520741
"KIF1B",2468.73722914101,1.46906229929338,0.374269625624312,2.78240903233006e-05,0.000167857382757981
"PGD",6451.0179447176,-0.44939638599798,0.365141437606166,0.187288332298968,0.30628545124726
"APITD1",78.9139185833502,-1.03745680646266,0.611321535218756,0.0394729084876806,0.090730757442116
"CORT",4.94512487799621,0.389236543597681,0.974715131705311,0.387257129228414,0.525349577840438
"DFFA",1675.67824885941,0.505456129943622,0.385844741513927,0.150042999488776,0.258822071211919
"PEX14",515.865652603022,-0.181010625501371,0.471052214259451,0.65644058748182,0.764566065626456
"CASZ1",62.6288326088811,5.18984915777981,1.11906175404783,5.42305541839317e-07,4.68007724825591e-06
"RP4-734G22.3",14.6546917713134,2.64109583157493,2.48950589322016,0.0105427143666326,0.0304756700544585
"C1orf127",7.94504219450635,2.56583208225662,3.92234711310594,0.0114054678062435,0.0325792630808962
"TARDBP",4827.72959924298,0.656809833631008,0.3612634863798,0.0481831583126924,0.106699249603049
"MASP2",54.6200318275525,1.17281830667561,1.11992355779821,0.0706688057083761,0.144495909373141
"RP4-635E18.8",31.1538932315199,0.00503268820754676,0.599568854419616,0.994731223876264,0.996894723496678
"SRM",2964.94487914652,-1.22401220807733,0.407933381261123,0.00119476651769335,0.00471204678992938
"EXOSC10",1403.60169285576,0.279249759042264,0.348955115631953,0.396723194364826,0.534578974675849
"MTOR",2178.38426907947,1.14335953269753,0.438932043617836,0.00438569603234498,0.0144756732693416
"UBIAD1",509.290351018534,0.401118746249589,0.38250670868978,0.258917401034653,0.390622939206903
"PTCHD2",79.8604592007045,3.21942743997247,0.767401178896835,2.25851488421471e-06,1.73530890501093e-05
"FBXO2",672.119527203701,4.85614736649302,0.61746343502783,3.22589981688855e-16,1.11558965819488e-14
"FBXO44",365.160812495406,0.990823287008635,0.424697429991262,0.0104764664311798,0.030310430261707
"FBXO6",73.8095685698621,-1.77213119574511,0.667329250261563,0.00157690815598944,0.00600254609377827
"MAD2L2",2890.16277818554,2.36204373999846,0.310169211122647,4.25007849375889e-15,1.29630783276946e-13
"DRAXIN",328.756774507275,5.69211326350981,0.791986438109612,1.04160995351019e-13,2.6141402560274e-12
"AGTRAP",933.351313602202,-0.0300774341204186,0.332311696926523,0.923290378341769,0.952630439460912
"C1orf167",5.40821799278378,0.369909584338902,1.10645222641495,0.111827919837956,0.206329481686462
"MTHFR",338.324202172755,-0.654976243031145,0.417370963588913,0.0839976275678982,0.165213476253058
"CLCN6",578.62361283374,0.0201500014407932,0.529948755034887,0.971403330369624,0.983540729033709
"NPPA-AS1",14.2102250563304,-1.38629581547339,1.72394473069073,0.0379346977656479,0.0877753369715972
"NPPA",3.47919673668698,-0.299646613276705,0.984559470302892,0.442022600663148,0.579871416877898
"NPPB",2.88424274872973,0.131993034862735,1.02616392960058,0.469834771950884,0.605588742925706
"KIAA2013",1263.97035795893,-1.00728896956331,0.374541283247979,0.00372937303456974,0.0125763586515803
"PLOD1",4205.2553099927,-3.0727853308772,0.330023031967966,1.37048320525133e-21,8.24186189220956e-20
"MFN2",1903.52180509645,-0.674698169625798,0.311042109170989,0.0220848020402951,0.0562532970456317
"MIIP",895.183507547966,1.13186360677137,0.309379391508973,0.000122732336174819,0.000637288405378018
"TNFRSF8",247.902084218901,6.22946503364367,0.97207925061747,9.52510006612891e-12,1.82523059784218e-10
"TNFRSF1B",49.6679167827363,0.0634761760933289,0.641342669544074,0.902187428457623,0.93926900657758
"VPS13D",951.525950182075,0.556876692691123,0.358668756320477,0.0970304894427141,0.184671858228725
"DHRS3",594.76905168883,-0.654129660351415,0.766550472805901,0.227217827636474,0.354632639820446
"RP11-474O21.5",3.64763385959185,0.120688092078567,0.929177687723773,0.764233358186621,0.844662702534875
"AADACL3",6.78001470308581,0.402638652152398,1.10859074577638,0.161226611945451,0.273317766762238
"LRRC38",2.50332778104816,0.317317272455592,1.0646532134996,0.276626342383082,0.410093191607292
"PDPN",1616.00687130133,2.90369042684696,0.442439069669058,5.91108954174195e-12,1.16090546590735e-10
"CTA-520D8.2",2.1230229977142,0.325602825480194,1.07465006288883,0.225574770119201,NA
"PRDM2",593.868479248319,-0.648123066531556,0.341119618382791,0.0428626296711902,0.0971372503809913
"KAZN",339.118742358643,-0.114608770150333,0.639252683475965,0.813235180305091,0.879854581814583
"TMEM51",195.486678047219,0.971369763013488,0.732433902906325,0.080841958710016,0.16047556761162
"FHAD1",23.8666721081395,0.0117493763879954,0.724396468330748,0.985688993222835,0.992226355742368
"EFHD2",939.235654143845,-1.83648785179692,0.418665556899774,2.51452349486185e-06,1.91432115110422e-05
"CASP9",329.568686501857,0.292525248675732,0.330809840489416,0.351896026653868,0.490643016457318
"DNAJC16",506.564596691432,0.307841811399114,0.327322077814059,0.32180808961029,0.45982201925487
"AGMAT",107.822293062849,0.432274120370137,0.533619621659337,0.343231415572264,0.482147612120169
"RP4-680D5.2",4.4694639618675,0.496414255153622,1.15619493686698,0.126976914291113,0.227988593456318
"DDI2",955.778146749357,1.49448650945515,0.363730747945478,1.28088821780897e-05,8.35175802160886e-05
"PLEKHM2",1537.97204434044,-0.990560108221319,0.440002604547244,0.0126527109467409,0.0355323164757427
"RP11-288I21.1",3.65269220806695,-0.189559012479784,0.932965839711133,0.638415003310068,0.749987623521207
"SLC25A34",8.48624604560427,-0.00314109197925654,0.80894548584403,0.991778194366684,0.995475521375041
"TMEM82",35.6744680864755,6.24062116914667,1.4786418412853,8.18950642379156e-06,5.55179442923041e-05
"FBLIM1",1602.05211551554,-0.70289720087788,0.425043912108266,0.0676158435890757,0.139371135244394
"RP11-169K16.9",78.3324856051231,0.536840262749161,0.68653071754323,0.307539616869976,0.444458344028733
"SPEN",1351.28745689602,1.32894729900253,0.393028298503555,0.000269424482071779,0.00127618437185783
"ZBTB17",497.319731210499,-0.414844560297015,0.362289042179385,0.216209370640764,0.341269402694269
"HSPB7",53.8043112689349,-2.20297062184191,1.11289878294956,0.00467074150066099,0.0152331732802105
"CLCNKA",16.8620720331812,3.79648244542797,1.76059130924599,0.00247120154476079,0.00881538114941341
"CLCNKB",46.3977306038787,3.47424688154361,0.80359357697793,1.61123898260262e-06,1.27962351757859e-05
"FAM131C",15.883461976969,1.59531469173046,1.33264514453287,0.0313206949247092,0.0750930100621868
"EPHA2",661.860124230631,0.156978556651633,0.474285490473553,0.704922803391935,0.800531098103763
"ARHGEF19",635.047916923268,1.11152864618379,0.553296881278669,0.0188679885341043,0.0494770373175153
"C1orf134",11.9120456663402,-1.1119422170797,1.29432121217453,0.0748882346844266,0.151146301533816
"RSG1",63.1032625301609,-0.563126040220774,0.614562066095395,0.255831068626692,0.387127184397599
"FBXO42",601.548923394971,0.107432007833196,0.353492676543987,0.748806382000712,0.83212247057899
"SZRD1",1647.35408618123,-1.67217237908431,0.393851565894435,5.61271449941766e-06,3.97252228300753e-05
"NECAP2",863.501841434116,-1.87371913155504,0.450343629268807,6.6732960263158e-06,4.63399103875321e-05
"RP4-798A10.2",32.6280060840413,0.588773390296636,0.738223263449118,0.278159025740434,0.411663303533514
"RP4-798A10.7",11.1712064925864,3.04952191737636,1.83513716663914,0.00743279009855026,0.022743148455148
"RP4-798A10.4",3.60029119380524,0.630572475285246,1.25992074034241,0.0751295763689523,0.151510916216371
"U1-ENSG00000233421",6.5714379413579,0.222017870468706,0.973691336656497,0.547019776668231,0.673656140704697
"NBPF1",885.445010938411,-0.226946800601965,0.425524994250667,0.556677537848917,0.682123485219625
"CROCCP2",365.075883157194,0.120686812820391,0.526713319596357,0.793436964624519,0.865697456911162
"CROCC",790.475081288728,0.348690650395878,0.477198983959918,0.409508742467577,0.547300459178866
"U1-ENSG00000228549",26.8646231597044,5.67025658793554,1.66608202596745,0.000125247970112691,0.000648941257229776
"RP11-108M9.4",52.2599013560005,0.908000947670325,0.823113766312421,0.11750127400151,0.214581203590993
"RP11-108M9.6",2.26360337041088,0.418997297481481,1.12493690337335,0.126966807169985,NA
"MFAP2",2522.73520217397,-1.07731551863022,0.528549559508648,0.0183468952623168,0.0483517973351888
"RP1-37C10.3",2.11687514122528,-0.135678274955376,0.968446492871243,0.682347755418693,NA
"ATP13A2",1407.94377807338,0.639854837573161,0.316337223622287,0.0352942039101057,0.0826253342608474
"SDHB",1104.57844136847,-0.345751270804041,0.371166871192405,0.315676352742052,0.453154448787796
"PADI2",85.5334099303786,4.43813939876791,1.13332159530065,6.61880688829959e-06,4.59949356583726e-05
"RP11-380J14.1",10.0589736611934,-2.67968847731425,4.35371853309876,0.00941524521947746,0.0276840635881437
"PADI1",5.45576888735049,0.118825795729361,0.914638310933605,0.780209236895161,0.856233297738038
"PADI3",37.7760417717097,7.86153745897343,2.70092154374119,1.39383414878985e-06,1.11904635858342e-05
"PADI4",2.75468564424624,0.49626834047033,1.16781118626436,0.102617334642305,0.193160815177522
"RCC2",4576.31186437184,1.05851912438768,0.33861072117356,0.000917317365919241,0.00373488978195435
"ARHGEF10L",707.507381357437,0.784869128959396,0.512659741564283,0.07715390091034,0.154582629754777
"ACTL8",8.71917458153689,-0.0264339971767238,0.861874670119492,0.950284908246703,0.970094724061779
"IGSF21",148.266053874738,10.4221849520677,2.78949555892556,4.54073006147876e-11,7.87279435137986e-10
"KLHDC7A",395.906425225151,11.9700346092838,2.8899498022272,8.32977056744044e-14,2.11271263039431e-12
"PAX7",6.34989854725654,-0.262266461650345,1.02701245250654,0.357636681376935,0.496214951708715
"ALDH4A1",405.541222878756,-0.0264260931708486,0.502996112826442,0.96017958161995,0.976052427518202
"IFFO2",201.430606988027,-0.505203781437855,0.518150342953813,0.255621856109251,0.386841210432327
"UBR4",5210.24422526992,1.36326643947828,0.29391768167323,1.34738573232091e-06,1.08494335768021e-05
"RP1-43E13.2",3.74228845274167,-0.0843984336405571,0.9221354678055,0.830576303625011,0.891905285559251
"EMC1",1804.10955586236,-0.893437084948921,0.355565928640276,0.00708110808365983,0.0218206753129086
"MRTO4",1427.54286554986,-0.953438770556223,0.417043560533091,0.0120238577680479,0.0340254891914986
"AKR7A3",13.9741292336829,-0.0426476044598486,0.804060304767233,0.928136682584095,0.955774374979173
"AKR7A2",834.80382812594,-1.1756064904734,0.440683010673733,0.00314773711709857,0.0108875609743883
"PQLC2",367.600231865147,-1.19171897229094,0.482278300608296,0.00544069187312573,0.0173818562281417
"CAPZB",6023.4355054292,-0.624405308147674,0.311738661154617,0.0344556404751199,0.0810491597104789
"MINOS1",106.012352869751,-0.692667559656061,0.534968648174834,0.129475701102904,0.231259298392822
"NBL1",176.762094721471,-5.09939470183674,0.694036003568419,1.23727092685256e-14,3.50023213093616e-13
"HTR6",14.6375206244362,6.74493567350861,2.84356213229403,7.93812708702196e-05,0.000430663099041725
"TMCO4",166.717678080756,-1.82738758032869,0.627486557531951,0.000695302270780026,0.00294571569038485
"OTUD3",439.817371310264,1.19675693412103,0.59288604509071,0.0166670605577138,0.0446791233677767
"PLA2G2A",101.166601690414,10.1295882962333,3.17759119699782,3.13068921949138e-07,2.82812001103227e-06
"UBXN10",24.7676455895808,6.44144530038975,2.66139986834574,5.80844519856123e-05,0.000324133953829253
"VWA5B1",11.7646891862984,5.39545792033065,2.82497494388239,0.00072920555449723,0.0030655807923071
"CAMK2N1",498.971130991267,-2.6624434202194,0.614189453276744,1.61695971974176e-06,1.28363377668499e-05
"MUL1",683.064478416979,-1.01036150731457,0.343561490752456,0.00184455534259536,0.00686690215530341
"FAM43B",26.1382586785429,0.159433815341515,0.700985045074051,0.758684200532133,0.839937284414525
"CDA",91.8185623780893,0.944019817743159,0.511855249732585,0.0346214325848403,0.0813391003381433
"PINK1",324.238123800568,-1.53446153485037,0.366615808942918,8.4986938352503e-06,5.74002777581206e-05
"PINK1-AS",75.9788309355181,-3.10508903963964,0.72728476591303,1.76943496469656e-06,1.39196521040136e-05
"DDOST",6414.45074748512,-1.11312282194886,0.337540559861904,0.000459595597240614,0.00203928218135255
"KIF17",217.745576484349,3.28907982901031,0.706745012304606,3.16314757154388e-07,2.85257195162276e-06
"SH2D5",260.751179997781,-0.0706793404345741,0.640315471881732,0.886910814973612,0.928825498360186
"HP1BP3",1764.46988559914,-0.699942377242155,0.328560500557004,0.0236986213740387,0.0596960531028867
"EIF4G3",2334.03226383112,0.0292632088278937,0.362680719246947,0.92021781108099,0.950691233272803
"ECE1",1679.5494310963,-1.07069107677793,0.398216725533563,0.00344109369811152,0.0117534338065163
"RP5-1071N3.1",2.80058595652445,0.209124434981634,0.929478857874111,0.626043233960801,0.740273963164927
"NBPF3",177.485531579946,0.729098673663505,0.631608580508821,0.152377399237232,0.261953398667426
"ALPL",2989.24776135442,2.5423376228976,0.926753414370332,0.000596561182237483,0.00256789200524364
"RAP1GAP",241.656600071622,3.14727371685714,0.591540912306177,9.03938436832165e-09,1.06446543509719e-07
"USP48",2099.62663891707,0.767198010278328,0.332387714095229,0.01444097194912,0.0397194229188798
"LDLRAD2",12.453440611612,-0.275712824957971,0.819545788132614,0.58330666595051,0.704684565991001
"HSPG2",3736.74272059568,-0.670071633786807,0.517319074041717,0.131093546633833,0.233451251124445
"LINC00339",268.887810925787,0.851077280025039,0.399878322364391,0.0204889956704227,0.0529073120714507
"CDC42",5013.57638870297,-0.637354393152373,0.29134280343121,0.023567477965906,0.0594048304494511
"WNT4",89.954044975386,0.187930598837143,0.80681558475899,0.714543486748007,0.80719059841508
"ZBTB40",442.458082545652,0.300719529132504,0.434687006856033,0.445489999908931,0.583211306014403
"EPHA8",110.086751912994,9.55207046231343,2.74264340687952,2.07473199930909e-09,2.7269535913943e-08
"EPHB2",545.427315461182,-0.457020469237869,0.525608729654062,0.309350824392212,0.446357715834968
"RP1-74M1.3",17.5984164645024,-0.79120601250077,1.1858220186786,0.133532118449479,0.236714616719654
"KDM1A",5061.93167760569,1.24244855355043,0.332808958581713,9.25246023772821e-05,0.000494257121749481
"LUZP1",1642.54639458727,0.46870271573314,0.279311647880903,0.0760887785954812,0.152922267792197
"HTR1D",275.641595722022,6.15260562755845,1.30608946877664,1.48258979466627e-07,1.41694388971503e-06
"RP5-1057J7.6",69.1706001035212,0.309908952033865,0.607259488035484,0.531280751366396,0.659154865001359
"HNRNPR",3799.50451297743,-0.135967421868548,0.277789030518229,0.628691152694758,0.741982819312179
"ZNF436",118.017802559079,-3.00358558148622,0.751575958936511,5.87599707658044e-06,4.14353127184825e-05
"C1orf213",15.4559445250004,-0.985896429672566,1.47956624823815,0.0630750096548204,0.132032233432441
"TCEA3",148.906111996876,-6.42361428226239,1.20191642849219,4.34980391669264e-09,5.39465953974254e-08
"ASAP3",932.63264778775,0.0841619977763505,0.32430376248776,0.788348427452326,0.861933432284193
"E2F2",86.5563535421788,1.20500071545588,0.711831449950274,0.0314479153501795,0.0752797513026453
"RP1-150O5.3",1.89129366721004,0.186328889411267,1.00655842712796,0.482348877573755,NA
"ID3",1411.78344814612,-0.538393440925851,0.723517338023737,0.307378377256167,0.444376054241298
"RPL11",14672.4050659438,-0.099789919346275,0.411248403830369,0.796535674682863,0.867776475027633
"TCEB3",1205.88623673435,-0.163800879978918,0.458957807164268,0.677614423396178,0.780503417034784
"RP5-886K2.3",16.8521822125829,0.948018459129695,0.892977701886023,0.11313044563223,0.208229705704598
"PITHD1",1052.57112850125,0.0422589510897474,0.389673174870841,0.902875505821147,0.939726900965412
"LYPLA2",1702.69430868893,0.290773136472202,0.396830143635466,0.41876734165812,0.55664882476332
"GALE",404.655416861508,-0.459815936848421,0.497820233295751,0.287344019577498,0.42173192865695
"HMGCL",684.271104800573,-0.643836222640276,0.378609617072039,0.0675122711470554,0.139187653451519
"FUCA1",209.475338198481,-0.0541479596822685,0.554849528310293,0.905447736308426,0.941449525179502
